listing_id,date
1643534,2019-04-07
1643534,2019-06-25
1643534,2019-06-30
1643534,2019-07-06
1643534,2019-08-30
1643534,2019-09-06
1643534,2019-10-01
1643534,2019-10-25
1643534,2019-11-01
1643534,2019-11-11
1643534,2019-11-19
1643534,2020-01-06
1643534,2020-01-28
1643534,2020-09-18
1661849,2014-11-08
1661849,2015-04-07
1661849,2015-04-20
1661849,2015-08-18
1661849,2015-09-13
1661849,2016-06-20
1661849,2016-07-20
1661849,2016-07-21
1661849,2016-08-02
1661849,2016-09-23
1661849,2016-10-28
1661849,2016-12-16
1661849,2016-12-31
1661849,2017-04-01
1661849,2017-05-27
1661849,2017-06-25
1661849,2017-09-21
1661849,2018-11-17
1661849,2019-07-21
1694369,2014-05-16
1694369,2014-07-14
1694369,2014-08-24
1694369,2015-04-04
1694369,2015-07-04
1694369,2015-08-16
1694369,2015-09-18
1694369,2015-09-22
1694369,2016-05-19
1694369,2016-07-09
1694369,2017-05-29
1694369,2017-07-30
1694369,2017-10-06
1694369,2019-09-02
1714180,2014-06-26
1714180,2015-04-11
1714180,2015-06-28
1777848,2014-06-23
1777848,2014-07-21
1777848,2014-10-06
1777848,2014-12-11
1777848,2015-01-08
1777848,2015-01-23
1777848,2015-07-08
1777848,2015-09-03
1777848,2015-09-21
1777848,2015-10-07
1777848,2015-10-26
1777848,2017-10-05
1777848,2018-08-06
1777848,2018-09-04
1777848,2018-10-05
1777848,2019-07-22
1777848,2019-08-10
1777848,2019-12-14
1777848,2020-01-27
1784379,2014-02-13
1784379,2014-05-05
1784379,2014-07-12
1784379,2014-08-09
1784379,2014-08-14
1784379,2014-08-17
1784379,2014-09-04
1784379,2014-09-21
1784379,2014-09-27
1784379,2014-10-02
1784379,2014-10-15
1784379,2014-11-23
1784379,2015-01-05
1784379,2015-01-25
1784379,2015-02-06
1784379,2015-03-13
1784379,2015-03-25
1784379,2015-04-20
1784379,2015-04-28
1784379,2015-08-22
1784379,2016-01-12
1784379,2016-02-01
1784379,2016-03-30
1784379,2016-04-26
1784379,2016-05-26
1784379,2016-06-26
1784379,2016-07-16
1784379,2016-08-04
1784379,2016-08-09
1784379,2016-08-17
1784379,2016-08-30
1784379,2016-09-29
1784379,2016-10-30
1784379,2016-11-01
1784379,2016-12-04
1784379,2016-12-24
1784379,2017-02-06
1784379,2017-02-15
1784379,2017-03-15
1784379,2017-03-17
1784379,2017-03-21
1784379,2017-03-27
1784379,2017-04-01
1784379,2017-04-02
1784379,2017-04-16
1784379,2017-04-29
1784379,2017-05-01
1784379,2017-05-06
1784379,2017-05-15
1784379,2017-06-03
1784379,2017-06-24
1784379,2017-06-30
1784379,2017-07-01
1784379,2017-08-11
1784379,2017-08-12
1784379,2017-08-13
1784379,2017-08-17
1784379,2017-08-20
1784379,2017-09-06
1784379,2017-09-11
1784379,2017-09-15
1784379,2017-09-24
1784379,2017-09-30
1784379,2017-10-04
1784379,2017-10-07
1784379,2017-11-05
1784379,2017-11-18
1784379,2017-11-23
1784379,2017-11-25
1784379,2017-12-03
1784379,2017-12-09
1784379,2017-12-22
1784379,2017-12-24
1784379,2018-01-11
1784379,2018-01-14
1784379,2018-01-21
1784379,2018-01-22
1784379,2018-02-06
1784379,2018-02-22
1784379,2018-02-24
1784379,2018-03-04
1784379,2018-03-18
1784379,2018-04-07
1784379,2018-04-17
1784379,2018-04-20
1784379,2018-04-23
1784379,2018-05-01
1784379,2018-05-04
1784379,2018-05-05
1784379,2018-05-12
1784379,2018-05-18
1784379,2018-05-26
1784379,2018-06-06
1784379,2018-06-11
1784379,2018-07-13
1784379,2018-07-15
1784379,2018-07-17
1784379,2018-07-18
1784379,2018-07-20
1784379,2018-07-23
1784379,2018-08-02
1784379,2018-08-30
1784379,2018-08-31
1784379,2018-09-03
1784379,2018-09-28
1784379,2018-10-02
1784379,2018-10-19
1784379,2018-10-25
1784379,2018-11-17
1784379,2018-11-19
1784379,2018-12-03
1784379,2018-12-08
1784379,2018-12-10
1784379,2018-12-21
1784379,2018-12-23
1784379,2019-01-08
1784379,2019-01-19
1784379,2019-06-22
1784379,2019-06-23
1784379,2019-07-04
1784379,2019-07-06
1784379,2019-07-07
1784379,2019-07-17
1784379,2019-07-23
1784379,2019-07-27
1784379,2019-08-27
1784379,2019-09-02
1784379,2019-09-03
1784379,2019-09-05
1784379,2019-10-04
1784379,2019-10-12
1784379,2019-10-15
1784379,2019-10-19
1784379,2019-10-21
1784379,2019-10-26
1784379,2019-11-04
1784379,2019-11-08
1784379,2019-11-11
1784379,2019-11-14
1784379,2019-11-15
1784379,2019-11-19
1784379,2019-11-26
1784379,2019-12-08
1784379,2019-12-11
1784379,2019-12-14
1784379,2019-12-18
1784379,2019-12-29
1784379,2020-01-04
1784379,2020-01-04
1784379,2020-01-17
1784379,2020-01-21
1784379,2020-01-25
1787002,2014-05-17
1787002,2014-06-27
1787002,2014-07-02
1787002,2014-08-18
1787002,2014-08-28
1787002,2014-09-27
1787002,2014-10-19
1787002,2014-10-24
1787002,2014-10-27
1787002,2014-11-11
1787002,2014-12-12
1787002,2014-12-31
1787002,2015-02-09
1787002,2015-03-20
1787002,2015-03-23
1787002,2015-03-30
1787002,2015-04-02
1787002,2015-04-22
1787002,2015-05-06
1787002,2015-05-12
1787002,2015-05-25
1787002,2015-06-09
1787002,2015-06-29
1787002,2015-07-13
1787002,2015-07-18
1787002,2015-07-21
1787002,2015-07-26
1787002,2015-07-31
1787002,2015-08-07
1787002,2015-08-23
1787002,2015-08-24
1787002,2015-08-27
1787002,2015-09-06
1787002,2015-10-19
1787002,2015-11-16
1787002,2015-11-25
1787002,2015-11-28
1787002,2015-12-07
1787002,2016-01-08
1787002,2016-01-23
1787002,2016-04-02
1787002,2016-06-30
1787002,2016-07-25
1787002,2016-08-23
1787002,2016-08-28
1787002,2016-09-11
1787002,2016-10-08
1787002,2017-02-05
1787002,2017-05-11
1787002,2017-07-03
1787002,2017-10-03
1787002,2017-11-07
1787002,2017-12-30
1787002,2018-01-03
1787002,2018-01-12
1787002,2018-01-17
1787002,2018-01-26
1787002,2018-02-02
1787002,2018-03-20
1787002,2018-04-08
1787002,2018-04-15
1787002,2018-04-23
1787002,2018-04-28
1787002,2018-05-02
1787002,2018-05-08
1787002,2018-05-20
1787002,2018-05-27
1787002,2018-06-07
1787002,2018-06-14
1787002,2018-06-17
1787002,2018-07-06
1787002,2018-07-12
1787002,2018-07-15
1787002,2018-07-27
1787002,2018-08-16
1787002,2018-08-22
1787002,2018-08-26
1787002,2018-08-31
1787002,2018-09-05
1787002,2018-09-12
1787002,2018-09-23
1787002,2018-10-22
1787002,2018-12-13
1787002,2018-12-26
1787002,2019-01-01
1787002,2019-01-19
1787002,2019-02-27
1787002,2019-03-04
1787002,2019-03-11
1787002,2019-04-03
1787002,2019-04-07
1787002,2019-04-10
1787002,2019-04-15
1787002,2019-04-21
1787002,2019-04-24
1787002,2019-04-28
1787002,2019-05-04
1787002,2019-05-19
1787002,2019-06-08
1787002,2019-06-12
1787002,2019-06-19
1787002,2019-06-25
1787002,2019-06-29
1787002,2019-07-07
1787002,2019-07-10
1787002,2019-07-14
1787002,2019-07-31
1787002,2019-08-05
1787002,2019-10-31
1787002,2019-12-30
1787002,2020-01-02
1787002,2020-01-12
1787751,2014-04-16
1787751,2014-06-18
1787751,2014-12-08
1787751,2015-01-24
1787751,2015-05-03
1787751,2015-06-12
1787751,2015-06-22
1787751,2015-06-29
1787751,2015-08-11
1787751,2016-01-25
1787751,2016-05-01
1787751,2016-06-09
1787751,2016-10-16
1787751,2016-10-17
1834479,2014-06-09
1834479,2014-07-09
1834479,2014-10-04
1834479,2015-07-01
1834479,2015-07-27
1834479,2016-06-22
1834479,2016-08-31
1834479,2016-09-10
1834479,2016-12-18
1834479,2018-08-01
1834479,2019-07-28
1834479,2019-09-13
1834587,2016-07-28
1834587,2017-06-14
1834587,2017-08-20
1834587,2017-08-25
1834587,2017-10-06
1834587,2018-05-02
1834587,2018-09-21
1925662,2018-09-01
1925662,2019-05-03
1925662,2019-06-26
1941773,2019-05-04
1941773,2019-05-20
1941773,2019-05-31
1941997,2017-10-07
1941997,2018-01-01
1941997,2018-04-06
1941997,2018-04-11
1941997,2018-04-30
1941997,2018-10-07
2022824,2014-11-21
2022824,2014-12-17
2022824,2014-12-25
2022824,2015-03-17
2022824,2015-04-14
2022824,2015-05-01
2022824,2015-05-16
2022824,2015-05-24
2022824,2015-06-25
2022824,2015-07-12
2022824,2015-07-24
2022824,2015-08-01
2022824,2015-08-09
2022824,2015-09-12
2022824,2015-10-02
2022824,2015-12-18
2022824,2016-07-07
2022824,2017-07-16
2022824,2017-07-22
2022824,2017-08-11
2022824,2017-08-27
2022824,2017-11-13
2022824,2018-01-15
2022824,2018-01-21
2022824,2018-02-20
2022824,2018-04-05
2022824,2018-04-08
2022824,2018-05-07
2022824,2018-06-11
2022824,2018-06-16
2022824,2018-07-14
2022824,2018-07-29
2022824,2018-08-11
2022824,2018-08-14
2022824,2018-08-16
2022824,2018-08-21
2022824,2018-08-29
2022824,2018-09-02
2022824,2018-10-05
2022824,2018-10-06
2022824,2018-12-23
2022824,2019-02-18
2022824,2019-04-26
2022824,2019-05-03
2022824,2019-06-16
2022824,2019-08-13
2022824,2019-08-27
2022824,2019-09-14
2022824,2019-09-21
2022824,2019-12-16
2029856,2017-08-06
2077431,2014-02-09
2077431,2014-05-09
2077431,2014-07-21
2077431,2014-07-24
2077431,2014-07-31
2077431,2014-12-11
2077431,2014-12-18
2077431,2014-12-30
2077431,2015-01-10
2077431,2015-04-18
2077431,2015-04-20
2077431,2015-05-13
2077431,2015-05-17
2077431,2015-05-20
2077431,2015-06-12
2077431,2015-06-19
2077431,2015-06-22
2077431,2015-06-25
2077431,2015-07-08
2077431,2015-08-05
2077431,2015-08-14
2077431,2015-09-14
2077431,2015-09-26
2077431,2015-10-02
2077431,2015-10-31
2077431,2015-11-25
2077431,2015-12-08
2077431,2015-12-19
2077431,2016-02-13
2077431,2016-03-29
2077431,2016-06-09
2077431,2016-06-20
2077431,2016-07-03
2077431,2016-09-13
2077431,2017-03-29
2077431,2017-04-12
2077431,2017-05-15
2077431,2017-06-30
2077431,2018-01-05
2077431,2018-02-21
2077431,2018-03-17
2077431,2018-04-09
2077431,2018-05-20
2077431,2018-08-10
2077431,2018-08-15
2077431,2018-09-07
2077431,2019-01-14
2077431,2019-01-24
2077431,2019-02-21
2077431,2019-02-27
2077431,2019-03-24
2077431,2019-04-27
2077431,2019-05-03
2077431,2019-05-08
2077431,2019-05-20
2077431,2019-05-29
2077431,2019-06-24
2077431,2019-06-30
2077431,2019-07-04
2077431,2019-07-09
2077431,2019-07-16
2077431,2019-07-22
2077431,2019-07-28
2077431,2019-08-07
2077431,2019-08-12
2077431,2019-09-05
2077431,2019-09-11
2077431,2019-09-16
2077431,2019-09-21
2077431,2019-10-11
2077431,2019-10-18
2077431,2019-10-27
2077431,2019-11-12
2077431,2019-11-22
2077431,2019-11-30
2077431,2019-12-14
2077431,2019-12-21
2077431,2019-12-30
2077431,2020-01-17
2077431,2020-01-23
2095350,2017-07-02
2139790,2017-07-25
2139790,2017-08-15
2139790,2017-10-15
2139790,2017-11-13
2139790,2018-10-21
2139790,2019-02-24
2139790,2019-03-22
2139790,2019-05-04
2139790,2020-10-16
2229512,2014-07-23
2229512,2014-08-06
2229512,2014-08-25
2229512,2014-08-26
2229512,2014-09-18
2229512,2014-09-21
2229512,2014-10-26
2229512,2014-12-21
2229512,2015-01-15
2229512,2015-04-12
2229512,2015-04-19
2229512,2015-04-25
2229512,2015-05-01
2229512,2015-05-03
2229512,2015-05-09
2229512,2015-05-24
2229512,2015-05-30
2229512,2015-06-07
2229512,2015-06-15
2229512,2015-06-23
2229512,2015-07-25
2229512,2015-07-28
2229512,2015-08-08
2229512,2016-03-15
2229512,2016-03-31
2229512,2016-05-02
2229512,2016-05-04
2229512,2016-05-12
2229512,2016-05-16
2229512,2016-05-22
2229512,2016-05-25
2229512,2016-06-03
2229512,2016-06-07
2229512,2016-06-12
2229512,2016-06-16
2229512,2016-06-30
2229512,2016-07-02
2229512,2016-07-04
2229512,2016-08-03
2229512,2016-08-09
2229512,2016-08-14
2229512,2016-08-17
2229512,2016-08-29
2229512,2016-09-02
2229512,2016-09-09
2229512,2016-09-16
2229512,2016-09-19
2229512,2016-09-21
2229512,2016-09-29
2229512,2017-01-24
2229512,2017-02-12
2229512,2017-02-21
2229512,2017-02-25
2229512,2017-03-29
2229512,2017-07-08
2229512,2017-07-19
2229512,2017-07-22
2229512,2017-07-24
2229512,2017-07-27
2229512,2017-07-30
2229512,2017-08-06
2229512,2017-08-15
2229512,2017-08-27
2229512,2017-08-31
2229512,2017-09-02
2229512,2017-09-12
2229512,2017-10-07
2229512,2017-10-15
2229512,2018-01-01
2229512,2018-02-23
2229512,2018-04-07
2229512,2018-04-14
2229512,2018-04-20
2229512,2018-04-23
2229512,2018-05-02
2229512,2018-05-13
2229512,2018-12-26
2229512,2019-08-16
2229512,2019-08-20
2229512,2019-08-23
2229512,2019-08-28
2229512,2019-10-10
2229512,2019-10-13
2432965,2014-08-18
2432965,2015-08-03
2432965,2015-09-12
2432965,2015-12-27
2432965,2016-03-01
2432965,2016-03-31
2432965,2017-04-17
2432965,2017-04-26
2432965,2017-05-01
2432965,2017-05-16
2432965,2017-05-21
2432965,2017-05-31
2432965,2017-06-17
2432965,2017-09-13
2432965,2017-09-25
2432965,2017-10-04
2432965,2017-10-18
2432965,2017-11-11
2432965,2017-11-23
2432965,2017-12-04
2432965,2017-12-09
2432965,2017-12-23
2432965,2017-12-24
2432965,2018-01-01
2432965,2018-04-06
2432965,2018-04-08
2432965,2018-04-14
2432965,2018-04-20
2432965,2018-06-10
2432965,2018-07-22
2432965,2018-08-23
2432965,2018-10-03
2432965,2018-10-07
2432965,2018-11-06
2432965,2018-11-20
2432965,2019-02-17
2432965,2019-02-24
2432965,2019-06-28
2432965,2019-08-28
2432965,2019-08-31
2432965,2019-09-22
2432965,2019-10-03
2433033,2014-07-04
2433033,2014-07-15
2433033,2014-07-28
2433033,2014-09-25
2433033,2014-12-30
2433033,2015-04-29
2433033,2015-05-17
2433033,2015-06-13
2433033,2015-06-26
2433033,2015-10-30
2433033,2016-03-24
2433033,2016-06-13
2433033,2016-11-12
2433033,2016-11-17
2433033,2016-12-01
2433033,2016-12-03
2433033,2016-12-07
2433033,2017-01-12
2433033,2017-01-22
2433033,2017-01-30
2433033,2017-02-11
2433033,2017-02-20
2433033,2017-02-22
2433033,2017-03-05
2433033,2017-03-15
2433033,2017-04-28
2433033,2017-05-16
2433033,2017-06-18
2433033,2017-07-27
2433033,2017-08-05
2433033,2017-09-10
2433033,2017-11-30
2433033,2018-01-02
2433033,2018-01-20
2433033,2018-04-20
2433033,2018-05-02
2433033,2018-05-09
2433033,2018-05-13
2433033,2018-05-24
2433033,2018-06-11
2433033,2018-06-25
2433033,2018-07-15
2433033,2018-08-12
2433033,2018-08-29
2433033,2018-09-21
2433033,2018-10-01
2433033,2018-10-08
2433033,2018-11-25
2433033,2018-12-09
2433033,2019-01-01
2433033,2019-03-23
2433033,2019-03-24
2433033,2019-04-15
2433033,2019-05-03
2433033,2019-09-15
2433033,2019-12-04
2433122,2015-06-11
2433122,2015-08-17
2433122,2016-04-05
2433122,2016-06-21
2433122,2016-08-05
2433122,2016-09-29
2433122,2016-12-14
2433122,2016-12-24
2433122,2017-02-11
2433122,2017-03-17
2433122,2017-03-27
2433122,2017-04-03
2433122,2017-05-16
2433122,2017-05-22
2433122,2017-06-23
2433122,2017-07-02
2433122,2017-07-15
2433122,2017-08-05
2433122,2017-10-07
2433122,2018-01-29
2433122,2018-02-20
2433122,2018-09-17
2433122,2018-10-21
2433122,2019-02-09
2433122,2019-05-15
2433122,2019-06-03
2433122,2019-09-15
2540862,2014-05-04
2540862,2014-05-12
2540862,2014-06-06
2540862,2014-06-30
2540862,2014-07-19
2540862,2014-08-06
2540862,2014-08-19
2540862,2014-09-18
2540862,2014-09-29
2540862,2015-03-25
2540862,2015-05-01
2540862,2015-06-15
2540862,2015-06-21
2540862,2015-07-28
2540862,2015-08-14
2540862,2015-08-25
2540862,2015-09-15
2540862,2015-10-08
2540862,2015-10-18
2540862,2015-10-27
2540862,2016-07-17
2540862,2016-07-25
2540862,2016-09-14
2540862,2016-10-15
2540862,2017-02-24
2540862,2017-05-29
2540862,2017-08-18
2540862,2017-10-05
2540862,2018-01-13
2540862,2018-02-19
2540862,2018-05-01
2540862,2018-06-12
2540862,2018-11-23
2540862,2019-04-06
2540862,2019-05-04
2540862,2019-07-23
2540862,2019-08-02
2540862,2020-01-21
2634250,2017-05-13
2634250,2017-06-18
2634250,2017-10-08
2634250,2018-11-01
2717860,2014-09-02
2717860,2014-09-07
2717860,2014-09-14
2717860,2014-09-19
2717860,2014-10-01
2717860,2014-10-06
2717860,2014-10-12
2717860,2014-10-15
2717860,2014-10-26
2717860,2014-11-01
2717860,2014-11-15
2717860,2014-11-21
2717860,2014-11-30
2717860,2014-12-02
2717860,2014-12-11
2717860,2014-12-15
2717860,2014-12-20
2717860,2014-12-21
2717860,2014-12-23
2717860,2014-12-30
2717860,2014-12-31
2717860,2015-01-11
2717860,2015-01-19
2717860,2015-02-12
2717860,2015-02-15
2717860,2015-02-17
2717860,2015-02-21
2717860,2015-02-25
2717860,2015-02-26
2717860,2015-03-02
2717860,2015-03-28
2717860,2015-04-02
2717860,2015-04-03
2717860,2015-04-29
2717860,2015-05-06
2717860,2015-05-15
2717860,2015-05-19
2717860,2015-05-24
2717860,2015-06-04
2717860,2015-06-11
2717860,2015-06-19
2717860,2015-06-20
2717860,2015-06-26
2717860,2015-07-02
2717860,2015-07-04
2717860,2015-07-05
2717860,2015-07-20
2717860,2015-08-07
2717860,2015-08-18
2717860,2015-10-24
2717860,2015-11-25
2717860,2016-01-06
2717860,2016-01-18
2717860,2016-03-24
2717860,2016-03-27
2717860,2016-04-03
2717860,2016-04-06
2717860,2016-05-27
2717860,2016-06-06
2717860,2016-06-26
2717860,2016-07-05
2717860,2016-08-11
2717860,2016-08-17
2717860,2016-09-01
2717860,2016-09-09
2717860,2016-10-15
2717860,2016-11-18
2717860,2016-11-28
2717860,2016-12-08
2717860,2016-12-26
2717860,2017-01-09
2717860,2017-01-14
2717860,2017-01-22
2717860,2017-01-22
2717860,2017-02-07
2717860,2017-03-27
2717860,2017-05-07
2717860,2017-05-12
2717860,2017-05-25
2717860,2017-06-13
2717860,2017-06-21
2717860,2017-06-27
2717860,2017-07-09
2717860,2017-09-15
2717860,2017-09-21
2717860,2017-10-19
2717860,2018-03-23
2717860,2018-04-02
2717860,2018-04-04
2717860,2018-04-11
2717860,2018-04-30
2719982,2014-10-01
2719982,2014-10-15
2719982,2015-01-05
2719982,2015-01-16
2719982,2015-02-24
2719982,2015-03-16
2719982,2015-04-22
2719982,2015-05-22
2719982,2015-05-24
2719982,2015-07-02
2719982,2015-07-20
2719982,2015-07-22
2719982,2015-07-27
2719982,2015-07-30
2719982,2015-09-10
2719982,2015-11-13
2719982,2015-12-22
2719982,2016-01-09
2719982,2016-04-15
2719982,2016-05-02
2719982,2016-05-25
2719982,2016-05-29
2719982,2016-06-05
2719982,2016-06-28
2719982,2016-09-03
2719982,2016-10-07
2719982,2016-10-21
2719982,2016-11-26
2719982,2016-12-26
2719982,2016-12-31
2719982,2017-01-15
2719982,2017-03-05
2719982,2017-04-02
2719982,2017-07-10
2719982,2017-07-16
2719982,2017-08-18
2719982,2017-09-23
2719982,2017-11-26
2719982,2017-12-09
2719982,2018-04-07
2719982,2018-04-28
2719982,2019-05-31
2797791,2014-05-03
2797791,2014-05-28
2797791,2014-06-02
2797791,2015-04-06
2797791,2015-05-02
2797791,2015-05-04
2797791,2015-08-16
2797791,2015-08-23
2797791,2015-09-05
2797791,2015-10-01
2797791,2015-10-04
2797791,2015-10-26
2797791,2015-11-22
2797791,2016-04-01
2797791,2016-04-24
2797791,2016-05-04
2797791,2016-07-24
2797791,2016-08-26
2797791,2016-08-28
2797791,2016-09-19
2797791,2016-09-26
2797791,2016-10-07
2797791,2016-10-15
2797791,2017-03-11
2797791,2017-04-16
2797791,2017-05-01
2797791,2017-05-18
2797791,2017-05-30
2797791,2017-07-09
2797791,2017-10-03
2797791,2018-04-04
2797791,2018-04-27
2797791,2018-04-29
2797791,2018-05-01
2797791,2018-05-14
2797791,2018-05-28
2797791,2018-06-18
2797791,2018-07-01
2797791,2018-08-12
2797791,2018-08-20
2797791,2018-08-26
2797791,2018-10-04
2797791,2018-10-06
2797791,2018-10-21
2797791,2019-04-14
2797791,2019-05-11
2797791,2019-05-12
2797791,2019-05-19
2797791,2019-06-09
2797791,2019-06-30
2797791,2019-07-19
2797791,2019-10-03
2797791,2020-09-23
2834282,2014-08-05
2834282,2014-09-18
2834282,2015-06-26
2834282,2015-07-06
2834282,2015-08-24
2834282,2015-09-20
2834282,2015-10-07
2834282,2015-10-14
2834282,2015-11-11
2834282,2015-12-08
2834282,2016-06-28
2834282,2017-10-06
2834282,2018-07-01
2834282,2018-07-09
2834282,2019-12-20
2834282,2020-10-13
2989696,2016-06-19
2989696,2017-04-09
2989696,2017-04-27
2989696,2017-08-19
2989696,2019-10-25
3015545,2017-01-01
3015545,2017-02-21
3015545,2018-06-26
3069570,2015-06-12
3105131,2014-06-28
3105131,2014-07-19
3105131,2014-09-01
3105131,2014-09-19
3105131,2014-09-25
3105131,2014-10-04
3105131,2014-10-11
3105131,2014-10-16
3105131,2014-10-25
3105131,2014-10-31
3105131,2014-11-26
3105131,2014-12-16
3105131,2014-12-27
3105131,2015-01-09
3105131,2015-02-02
3105131,2015-02-10
3105131,2015-02-24
3105131,2015-03-02
3105131,2015-03-10
3105131,2015-03-23
3105131,2015-03-27
3105131,2015-04-04
3105131,2015-04-08
3105131,2015-04-14
3105131,2015-04-20
3105131,2015-05-03
3105131,2015-05-19
3105131,2015-05-28
3105131,2015-06-03
3105131,2015-06-18
3105131,2015-06-26
3105131,2015-07-21
3105131,2015-07-31
3105131,2015-08-07
3105131,2015-08-14
3105131,2015-09-14
3105131,2015-09-24
3105131,2015-10-02
3105131,2015-10-12
3105131,2015-10-21
3105131,2015-10-29
3105131,2015-11-11
3105131,2015-11-18
3105131,2015-11-27
3105131,2015-12-07
3105131,2015-12-27
3105131,2016-01-06
3105131,2016-01-13
3105131,2016-01-19
3105131,2016-01-29
3105131,2016-02-03
3105131,2016-02-12
3105131,2016-02-23
3105131,2016-02-28
3105131,2016-03-04
3105131,2016-03-12
3105131,2016-03-19
3105131,2016-03-26
3105131,2016-04-08
3105131,2016-04-16
3105131,2016-04-29
3105131,2016-05-29
3105131,2016-06-13
3105131,2016-06-28
3105131,2016-07-16
3105131,2016-08-13
3105131,2016-08-23
3105131,2016-08-29
3105131,2016-09-05
3105131,2016-09-18
3105131,2016-09-27
